제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.09.27.|2017.10.01.&section=kin&page=1
인서울 문과쪽 좋은대학들 경희대 건국대 홍익대 단국대 동국대등급,어느정도여야 할까요,2등급대요
갑자기 어지러움증이 느껴져요.,토요일 밤부터 살짝 어지러움이 느껴졌는데일요일에 자고 일어나니 고개도 못 들 정도로 심한 어지러움증이 느껴졌어요.앉아 있기만 해도 멀미를 해서 하루종일 누워있었습니다.다음날 병원을 가보니 피로와 스트레스 때문에 어지러움이 느껴진 거고어지럼증이 동반되면서 속이 메스꺼운 거라고 하셨습니다.병원에서 처방해준 약을 먹고 난 다음에어지러운 증상은 어느정도 완화가 되어서 이제 걷는 것까진 가능해요.어지럼증이 느껴지고 지금이 4일째인데언제쯤이면 완전히 괜찮아질지 걱정입니다.(참고로 요근래 몇 개월 동안 머리카락이 많이 빠져서갑상선 검사도 했는데 검사 결과는 모두 정상으로 나왔습니다.)제가 평소에 잠을 제대로 못 자고주말에도 알람 소리 듣고 일어나면 다시 자지 않고 계속 깨있었거든요.이런 생활이 3주 정도 반복되었는데 이런 생활 패턴 때문에 이런 어지럼증이 생길 수도 있는 건가요?빈혈이나 두통이라곤 모르고 살았는데 갑자기 이런 일을 겪어서;몸에 문제가 있는 건 아닌지 걱정이 되네요.답변 부탁드립니다..,"스트레스로 인한 어지러운 증상을 부신스트레스증후군어지럼증이라 하는데 부신이라는 기관의 기능이상으로 인해서 앉았다 일어설 때 핑 돌거나 앞이 캄캄한 어지러운 증상이 나타납니다.부신은 신장 위에 있는 기관으로써 우리 몸에 중요한 호르몬을 분비하는 역할을 하고 외부로부터 스트레스를 받았을 때, 이를 극복해주는 역할을 하는데 장기적인 스트레스는 자연스럽게 부신의 기능을 떨어뜨려 어지럼증을 유발하기도 합니다.스트레스의 근본원인을 찾는 것이 중요한데 부신스트레스증후군어지럼증의 원인으로는 술이나 담배와 같은 몸에 해로운 물질과 잠을 제대로 이루지 못하는 수면장애 등이 있지만 가장 근본적인 원인은 몸이 피곤하거나 정신적인 스트레스가 극에 달했을 때 입니다.정신적인 스트레스의 원인을 찾기 위해서는 시간선 치료를 활용하는데 시간선 치료란 말 그대로 시간선을 이용해서 스트레스를 치료하는 것을 말합니다.시간선은 과거와 현재, 그리고 미래를 이어주는 선을 의미하는데 대부분의 스트레스의 원인은 과거에 존재하기 때문에 과거에 있는 스트레스의 원인을 제거해주면 현재의 스트레스로 인한 증상들은 자연스럽게 치유됩니다.또한 시간선 치료와 함께 부신에 도움이 되는 영양치료를 병행한다면 증상호전에 도움이 됩니다.불편하면 내분비과 진료를 받아 보세요. 관련 전문의 의견을 모아서 링크를 해 드렸었는데 네이버가 그런건지 누가 신고를 해서 그런건지 흥보성 글이라고 답을 삭제해서 추가로 링크를 못해드립니다. 어지럼증 설명      어지럼증 - 민간요법      어지럼증관련       현기증 관련    걱정 안 해도 되는 어지럼증vs 빨리 병원 가야 하는 어지럼증        부신 스트레스증후군 어지럼증 관련메니에르증후군 설명        메니에르병 관련        편두통과 ‘메니에르병’으로 인한 어지럼증의 차이는?        ‘뇌’ 문제로 인한 ‘중추성 어지럼증’이란?    이석증관련       전정신경염 설명   청신경종 설명을 아래 카페나 인터넷에서 찾아서 읽어 보세요."
갑자기 어지러움증이 느껴져요.,토요일 밤부터 살짝 어지러움이 느껴졌는데일요일에 자고 일어나니 고개도 못 들 정도로 심한 어지러움증이 느껴졌어요.앉아 있기만 해도 멀미를 해서 하루종일 누워있었습니다.다음날 병원을 가보니 피로와 스트레스 때문에 어지러움이 느껴진 거고어지럼증이 동반되면서 속이 메스꺼운 거라고 하셨습니다.병원에서 처방해준 약을 먹고 난 다음에어지러운 증상은 어느정도 완화가 되어서 이제 걷는 것까진 가능해요.어지럼증이 느껴지고 지금이 4일째인데언제쯤이면 완전히 괜찮아질지 걱정입니다.(참고로 요근래 몇 개월 동안 머리카락이 많이 빠져서갑상선 검사도 했는데 검사 결과는 모두 정상으로 나왔습니다.)제가 평소에 잠을 제대로 못 자고주말에도 알람 소리 듣고 일어나면 다시 자지 않고 계속 깨있었거든요.이런 생활이 3주 정도 반복되었는데 이런 생활 패턴 때문에 이런 어지럼증이 생길 수도 있는 건가요?빈혈이나 두통이라곤 모르고 살았는데 갑자기 이런 일을 겪어서;몸에 문제가 있는 건 아닌지 걱정이 되네요.답변 부탁드립니다..,안녕하세요.분당에서 귀전문 클리닉(어지럼증센터)을 운영하고 있는 이비인후과 전문의입니다.어지러움증이 생겨서 불편하고 걱정이 되겠어요.몸의 평형을 유지하는  말초기관 중에서 가장 중요한 귀와 보조적인 눈과 고유 감각 신경계통뿐만 아니라 뇌의 이상에 의해서도 어지러움증이 생길 수 있습니다.어지러움증의 원인은 여러 가지가 있으나 귀의 원인이 80% 정도로 가장 많고 과로나 스트레스가 증상을 더 유발할 수 있으며 수면 부족이 영향을 줄 수 있습니다.속이 매스껍고 울렁거리는 것은 어지러움증이 귀의 원인일 때 자율신경이 자극되어 나타나는 증상입니다.현재 증상으로는 전정신경염의 가능성이 있으며 대개는 1-2 개월 정도의 치료 기간이 소요됩니다.근본적인 원인을 찾아서 치료하면 재발을 방지하고 효과적으로 치료할 수 있으니 귀전문 이비인후과를 방문하셔서 정확한 진단을 받으신 후 치료를 받으시길 바랍니다.어지러움증은 치료될 수 있으니 걱정하지 마세요.답변이 도움이 되었으면 합니다.
심장이 아파요,안녕하세요. 최근들어 심장왼쪽부분이 전기가 통하듯이 찌릿찌릿 거립니다 평소에는 가끔 가다 한번이였는데 요즘은 하루에 2~3번씩 찌릿거려요 오늘은 오른쪽 가슴쪽이 답답하게 아팠고요. 평소보다 피곤함도 많이 느끼는것 같아요 인터넷에 검색해보니 심장마비 전조증상 이라고도 하는데 맞나요?만약 맞으면 대형병원을 가봐야 하나요?아직 고등학생입니다,"통증때문에 많이 놀라셨겠습니다.가슴이 아프거나 심장통증이 있다면 가장 먼저 협심증을 의심할수 있습니다.그러나 통증이 지속되는 것이 아니라면 심기의 문제를 의심해 볼 수 있습니다.먼저 협심증은운동하거나 정신적 흥분상태에 심장이 빨리 뛰며 통증이 나타납니다.통증이 죽을것 같이 심하게 나타납니다.2분 이상 지속되고 30분이상 지속되지 않습니다.어느부위인지 모르게 가슴전체가 아픕니다.(아픈부위를 가리킬수 있는 일점통은 협심증이 아닙니다)두번째로는 한의학적으로 심기의 문제입니다.심장은 심기의 힘으로 작동하는데 심기가 나빠지면 심장질환으로 나타납니다.심기가 나빠지는 원인은 스트레스와 긴장, 과로, 피로등입니다.예민하거나 긴장을 잘하고 생각이 많거나 스트레스를 잘 받는 경우에도심장이 아픈 증상이 나타나는 경우가 많습니다.다이어트를 무리하게 하셨다거나 스트레스를 받을 때 흔히 나타납니다.근본적인 심기의 치료를 위해서는 평소 가벼운 운동 또는 걷기운동을 해주는 것이 좋습니다.스트레스를 조절하고 마음을 긍정적이고 안정적으로 다스리도록 노력해야 합니다.흡연, 과음, 카페인 과다섭취 역시 심장질환을 유발할 수있으니 가급적 자제해야 합니다.일단 증상을 구분해 보시고 통증이 심할 때는반드시 내원하여 진료를 받아보시기 바랍니다"
심장이 아파요,안녕하세요. 최근들어 심장왼쪽부분이 전기가 통하듯이 찌릿찌릿 거립니다 평소에는 가끔 가다 한번이였는데 요즘은 하루에 2~3번씩 찌릿거려요 오늘은 오른쪽 가슴쪽이 답답하게 아팠고요. 평소보다 피곤함도 많이 느끼는것 같아요 인터넷에 검색해보니 심장마비 전조증상 이라고도 하는데 맞나요?만약 맞으면 대형병원을 가봐야 하나요?아직 고등학생입니다,"참고하세요. 가슴통증과 찌릿함 등이 생기는 이유는 무엇일까요?   보통 선천적 냉증, 저체온(찬음식,에어콘 등), 노화 또는 스트레스 등으로 인해혈액순환 문제(느림 또는 빠름)가 생겨서 발생하는 경우가 많습니다.  *** 전문병원 등의 진료를 받아 정확한 진단을 받는 것이 우선입니다.      다만, 병원 처방과 함께 보충적인 방법으로 아래 내용을 참고하시면 됩니다. < 혈액순환이 잘 되지 않을때 나타나는 증상 예시 >1) 머리쪽 혈액순환이 잘 되지 않을때 증상   : 두통, 편두통, 어지럼증, 졸도, 안구통증, 충혈, 얼굴경련, 눈떨림 등 2) 위와 장 등으로 혈액순환이 잘 되지 않을때 증상   : 복통. 설사, 더부룩함, 울렁거림, 변비, 가스, 위염, 식도염 등 3) 기타 증상   : 가슴통증과 두근거림, 부정맥, 손발 붓기, 몸에 멍이 생김, 손발 저림, 얼굴 및 손발    에 쥐남, 귀에 삐소리남 등 혈액순환이 안되어 심장이 방출한 혈액이 몸 속에서 쉽게 순환     되지 않을때종종 나타나는 증상입니다.질문자님의 경우 이러한 혈액순환상의 문제로 몸에 이상이 나타났다면혈액순환을 촉진하기 위해서는 무엇을 하면 좋을까요?1. 양손 손바닥을 열심히 긁어 보세요. 혈액순환을 시키는 가장 손쉬운 방법입니다.가령 속이 더부룩할 때는 이 정도 조치만으로도 가능합니다.   * 좋은 식음료 추천 : 파인애플식초, 흑마늘/ 꿀마늘, 양파와인, 쑥, 생강, 우엉차,토마토 등   * 발끝치기(의자에서 또는 누워서)와 손바닥끝 손목치기도 평상시 혈액순환 등     건강에좋아요...     * 거북목(일자목) 문제는 차량용 목베게를 베고 자면 많이 개선이 된답니다.     목통증은 아픈목쪽의 손의 가운데 손가락을 뒤로 꺽고서 손가락 손등쪽의 골과     손가락 세째(골)마디를 누르면서 지압하면 효과적입니다.     * 등 근육 뭉침(담)이 있을 경우 부항이 효과적이며, 보통 집에서는 건부항(사혈하지     않는부항)을 하시면 될 듯 합니다. 또한 어께와 등근육을 풀어주는 지압, 마사지     또는 지속적인 스트레칭이 많은 도움이 됩니다.    * 허리통증 등이 있을경우 차렷자세에서 양팔을 펴서 양팔이 귀에 닿도록 손목박수     치기를반복하는 것과 엎드려서 상체를 들어올리는 자세 등이 도움이 됩니다.   * 가령 왼쪽다리의 발가락에 쥐가 날 경우 왼손의 새끼손가락 첫째마디를,      왼쪽다리 종아리에 쥐가 나면 왼손의 새끼손가락 두번째 마디,     왼쪽다리 허벅지에 쥐가 나면 왼손의 새끼손가락 세째마디를      사혈침으로 찔러서 약간의 피를 내시면 도움이 되실 거예요...(오른쪽일 경우는     오른쪽 손)2. 어지럼증, 두통, 급체 또는 가슴통증 등 혈액순환상의 문제가 생길때는 손(중지 및    다섯째손가락 손톱위쪽)을 따서 피를 적당히 내면 증상이 가라 앉아요. 상태에 따라    서 전체 손가락을 따야할 수도 있고요. 그래도 해결 안될 경우에는 발가락 발톱 위를    같은 방법으로 조치합니다.    또한 양 손의 둘째와 세째 마디를 각각 사혈침으로 2회 내외 찔려 손가락 혈을 통하    게 하면 혈액순환 문제로 인한 각종 증상 해소에 도움이 됩니다. => 혈액 순환을 촉진시키는 효과가 크며, 두통, 어지럼증, 흉통, 복통 등 혈액순환상의    이상 증상이 있을때 증세 완화에 가장 효과적인 방법입니다.  3. 매일 저녁 족욕을 30분 이상하고 배를 따뜻하게 하시면 많은 효과가 있을 것으로   보입니다.    발은 제2의 심장이라 불리듯이 발을 따뜻하게 하면    심장의 부담을 덜어 혈액순환을 촉진할 수 있겠죠.    한의학의 두한족열(머리는 차갑게 발은 따뜻하게)의 가르침을    따르는 것입니다.* 족욕의 효과- 교감신경을 진정시켜 잠이 오게 하고 숙면을 취하게 함.- 혈액순환 촉진(변비해소 및 위와 장질환 개선)- 다리 및 종아리 붓기가 빠지고 몸의 뭉친 근육이 풀어짐.- 체내 노폐물 배출 용이(얼굴에 물광이 나서 이뻐지고 여드름 등 피부 트러블 개선)- 땀이 날 정도로 하면 면역력이 5배 향상되어 각종 질병 예방(건강체질로 개선)- 감기 및 몸살 등 회복 기타 등등 4. 차안 등에서 혼자 10분이상 미친듯이 웃어 보세요.   웃음이 나오지 않으면 생각나는 사람 10분이상 욕하시고 실웃음이 나오면 상대방을   용서하고 10분이상 웃어 보세요.   욕하기도 싫으면 자기가 좋아하는 노래를 아랫배에 힘이 들어가도록 마음껏 혼자서   불러보시면 스트레스가 풀리실 거예요.    => 미친듯이 혼자 웃고 노래부르고 욕하면 위와 장, 폐 운동에는 최고랍니다.(혈액순환)    => 아리스토텔레스는 행복의 문이 웃음이라고 했고, 우리 속담에 웃으면 복이 온다고 하듯        동서고금을 막론하고 웃으면 행복이 옆에 와 있음을 알 수 있어요.    => 또한 10분을 큰소리로 이유없이 무조건 웃으면 2시간 동안 행복하다는 착각을 한다는        연구 결과도 있어요. 5. 자신만의 운동을 찾아 운동을 하시고(근육량 증진을 통한 체온 유지)    햇볓을 많이 즐기시고(우울증 개선 및 뼈를 단단하게 해줌)    외부의 따뜻한 공기가 아랫배 깊이 들어가 뱃속이 따뜻하도록 가끔 깊은 호흡을    하세요.(차가운 음식을 먹고난 후 체기가 있을때 효과적임)많은 분들은 이 정도 조치만으로도 삶의 불편함을 해소할 수 있을 것입니다.* 본 답변이 질문자님에게 적절하지 않을 경우에 질문자님이 삭제 요청을 하시면  본 답변을 삭제하도록 하겠습니다.  * 추신 : 상기 방법을 쓰시고 효과가 없으시면 전문병원을 내원하셔서           전문가 검진을 받으시고 완쾌하시길 기원합니다...   < 공거가 살면서 배운 세상살이 >인생은 세상이라는 무대에서 각자의 맡은 바 역할을 하는 연극입니다.그렇게 살면서 삶의 목표가 있었다면 현재 이루어지지 않았더라도이루기 어렵더라도 삶의 원동력이 된답니다.오늘은 힘들어도 내일은 힘들지 않을 수도 있습니다.누구나 한번쯤 이런 저런 고민하지만생각을 달리해 살아보니 그런대로 잘 살아 왔습니다. 자기 자신을 사랑하세요.부족하고 못생긴 자기 자신을 사랑하세요.그런 자기가 천상천하 유아독존이라고 주문을 거세요.그렇게 부족하고 못난 자기 자신을 사랑할 수 있을때부족하고 못난 다른 사람들도 사랑할 수 있답니다.그렇게 살아보니 그런 자신과 다른 사람을 사랑할 수 있었답니다.지금은 자신을 사랑하는 마음이 넘쳐 가족과 이웃도 사랑할여유도 생겼답니다. 그래서 이러한 답글도 달기도 하고요. 1. 무조건 웃어 보세요. 미친듯이 미친 사람처럼 웃으면 행복이 옆에 다가와 있을거예요. 2. 건강을 찾으세요. 정신적으로(웃음), 육체적으로(운동), 물질적으로(노동) 3. 사랑하세요. 자기 자신을 그리고 가족을 그리고 이웃을 4. 감사하세요. 숨쉬고 있는 것을   용서하세요. 나에게 잘못한 사람들을(혼자 차안에서 미운 사람 10분간 욕하면   실없는 웃음이 나와요. 그때 용서하세요)   반성하세요. 내가 남에게 잘못한 것을 반성하고 용기있게 사과하세요 5. 행복하세요. 위처럼 살면 행복하게 살 수 있을 거예요. => 나를 사랑하는 단 한 사람이 있다면 그 분을 위해 자신을 소중히 하세요.    청춘을 보낸 사람으로 세상을 살아온 경험담입니다. >>> 웃음이 있는 행복하고 건강한 하루되세요. >>> 개인이 건강해야 가정이 건강하고,      가정이 건강해야 사회가 건강하며,      사회가 건강해야 국가가 건강하고,      국가들이 건강해야 세계가 건강합니다."
피임약을 먹으면,가슴골과 겨드랑이 옆쪽의 가슴을 두손가락으로 꼬집듯이 짚으면 아픕니다..단단한 정도도 느껴지구요..유두가 단단해졌다거나..유방함몰상태는 아직까지 없는데..피임약을 먹으면 원래 그런건가여..?아니면 유방암 검사를 한번 받아보는게 좋을까요?,피임약은 여성호르몬제를 원료로 만든 약이기에 유방에 영향을 줄 수도 있으며님과 같이 유방이 부풀고 단단한 느낌이 드는 증상이 나타날 수도 있습니다. 어느 정도 적응이 되면 단단하게 뭉친 것도 풀리고 부푼 듯한 느낌도 사라지므로한달 정도 지켜보다가 증상이 사라지지 않으면유방전문 병원을 방문하여 초음파검사 등을 받고 확인하면 되겠습니다.
턱관절때문에 귀가 먹먹하며 어지러워요,턱관절때문에 턱에서 딱딱 소리가 나고 했지만어느순간 괜찮아져서 그냥 냅뒀어요딱딱한 과일이나 당근등을 좋아하고 껌도 좋아합니다그런데 2년동안 괜찮았는데 귀가 가끔 찌릿거리며 아파 이비인후과 몇곳을 가봐도 이상이 없다고해요생각해보니 턱때문에 그런것 같아서  먹는것 조심하고 있어요.턱이 다시 안좋아졌거든요.병원에는 안다니고 있어요그런데 어제부터 귓속이 먹먹하며 조금씩 어지럽기도해요턱관절 때문에 그런거겠죠?제 상태가 심한건가요치료를 받는다면 한의원이 나은지 치과병원이 나은지 추천부탁드려요,"저도 턱관절염있고, 2년 다 되가는데요.귀가 먹먹하고 그런적은 한 번도 없었네욤.."
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,안녕하세요~사진상으로보아 농가진이나 접촉성 피부 트러블 같습니다.빨리 병원가보시는게 좋을 것 같습니다.혹시나 다른 부위로 옮겨지게 되면 더 힘들어져요~
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,심하시네요 병원가셔서 처방받으셔야될듯합니다
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,"연고로 균들이 죽지 않으면 다른 항균성분을 찾아야 합니다.균은 날마다 번식을 하고 피부 속에 숨어 삽니다.일반적인 방법으로 잡지 못하면 이 균을 잡을 수 있는 천적의 성분을 찾아야 합니다. 천연항균 성분으로 곰팡이 균을 잡을 수 있으며 인증기관에서 검사 테스트를 완료한 기능성 제품을 추천합니다.부작용이 없으면서 가려움, 진물이  서서히 없어지는 효과가 있습니다.지금의 증상이 호전되는 사례가 있으니 자세한 내용은 피부야 숨쉬자 카페를 참고 해 보세요."
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,안녕하세요~사진상으로보아 농가진이나 접촉성 피부 트러블 같습니다.빨리 병원가보시는게 좋을 것 같습니다.혹시나 다른 부위로 옮겨지게 되면 더 힘들어져요~
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,심하시네요 병원가셔서 처방받으셔야될듯합니다
"귀바퀴 염증, 진물 때문에 그러는대요ㅠㅠ",#귀바퀴염증진물 이주전부터 귀가 계속 간지럽고 해서 긁었거든요근대 어느순간 살이 까지기 시작하더니 피나고 진물이 흘러내리기까지 합니다.이거 왜그러는건가요.. 어떻게 해야되죠ㅠㅠ..,"연고로 균들이 죽지 않으면 다른 항균성분을 찾아야 합니다.균은 날마다 번식을 하고 피부 속에 숨어 삽니다.일반적인 방법으로 잡지 못하면 이 균을 잡을 수 있는 천적의 성분을 찾아야 합니다. 천연항균 성분으로 곰팡이 균을 잡을 수 있으며 인증기관에서 검사 테스트를 완료한 기능성 제품을 추천합니다.부작용이 없으면서 가려움, 진물이  서서히 없어지는 효과가 있습니다.지금의 증상이 호전되는 사례가 있으니 자세한 내용은 피부야 숨쉬자 카페를 참고 해 보세요."
병원어디로 가야하나요,마른기침이나오고 설사에 배가 팽창한느낌에 소화도잘안되고 마른기침이나유고 기침할때마다 뒷톨수 쪽이 울려서 통증이업니다 병원을어느병원으로 가야하나요,내과 가시면 됩니다
보건선생님 이나 간호사에대해 알려주세요,1보건선생님이나 간호사갈려면 어떡해야하나요2최대 일할수있는 나이는 어느정도 인가요 (몇살까지 일할수있나요)3군대에 있는 간호사가 될려면 어떡해야하나요 그리고 몇살까지 일할수있나요,"현직 간호사입니다. (질문 채택좀 해주세요.. 채택률보고 답변할지말지 고민했습니다ㅠㅠ)1. 보건선생님이나 간호사갈려면 어떡해야하나요-간호사: 간호대학 졸업+국가고시 합격, 간호사 면허증을 취득하면 병원에 간호사로 입사할 수 있습니다.-보건교사: 간호대학 재학 中 교직 이수 + 간호사 면허 취득 후 가능합니다2. 최대 일할수있는 나이는 어느정도 인가요 (몇살까지 일할수있나요)-간호사의 경우 몸담고 있는 병원의 규정에 따라 다르지만 일반적으로 60세가 정년이긴 합니다.하지만 제때 승진을 하지 못하고 수간호사 또는 그 위에 간호부장/간호과장 등이 되지 못하여임상부서에서 일반 간호사로 일을 해야한다면 ... 병원 자체에서 나이가 많다고 자르지는 못하겠지만간호사는 3D 직업이라고 불릴만큼 몸이 힘든 직업인데, 과연 연세가 많아진 후에 임상을 제대로 할 수 있을지 잘 모르겠습니다. (몇살까지 임상! .. 정해진 것은 없습니다)3. 군대에 있는 간호사가 될려면 어떡해야하나요 그리고 몇살까지 일할수있나요-군대에 있는 간호사라고 하시면, 간호장교를 말씀하시는건가요? 두가지가 있습니다.(1) 간호사관학교에 입학/졸업하는 방법(2) (간호대학 졸업+국가고시 합격+면허증 취득 후) 간호장교 시험에 합격하는 방법-장교 정년은 계급마다 다른 걸로 알고 있습니다만 간호장교의 경우 55세까지로 알고있습니다.(간호장교 정년은 확실하지 않으니 해당 홈페이지에서 확인하시면 좋을 것 같습니다.)충분한 답변이 됐으면 좋겟네요 : )"
안양피부한의원 추천 받아요,일곱살 여자아이를 둔 엄마입니다어느날 부터인가 아이 얼굴이 빨개지더니 지금은 피부가 거의 벗겨졌어요 안쓰러워 이것저것 발라보고 병원도 가봤지만 나아지지 않고 있네요주변 지인 말로는 안양피부한의원이 아토피 치료 잘한다고 하던데 사실이 맞는지 궁금합니다 알아본 바로는 원인을 찾아 치료한다는데 혹시 안양피부한의원 유명한곳 아시나요?,"안녕하세요. 아기에게 나타난 아토피 때문에 너무 괴로우시죠.  보통 아토피라고 하면 아이가 잠도 못자고 가려움에 울고 보채기 때문에당장 증상 호전에만 급급한 치료를 하는 경우가 많습니다.그래서 대다수가 스테로이드, 항생제 등이 들어간 연고부터 사용하곤 합니다.그러나 이는 아토피의 원인은 그대로 둔 채, 증상 호전에만 집중한 치료이기 때문에반복되는 증상 악화와 재발까지 예방하기가 어렵습니다.아토피 관련 정보를 커뮤니티, 뉴스 기사 등을 통해서 많이 보셨겠지만,유아아토피는 면역 체계가 불안정하여 반복적으로 염증, 가려움 등이 나타나는 질환입니다.따라서 저하된 면역력을 회복하는 치료가 우선되어야 하며 이와 함께 먹는 것 생활하는 것 등 관리까지 철저하게 이루어져야 합니다.어머님께서 아이를 위해 여러가지 방법을 많이해보셨겠지만, 혼자 아이를 케어하기란 쉽지 않습니다.그렇기 때문에 아토피 아기 상태에 따른 원인 치료와 식단, 요리법, 운동법 등까지 철저하게 관리해줄 수 있는 곳의 도움을 받는 것이 가장 중요합니다.아직 어린 아이들은 성인처럼 아토피를 오래 앓아온 것이 아니기 때문에초기에 적절한 치료와 관리가 이루어진다면 몸이 아토피로부터 안정적인 상태가 되면서 피부 증상까지 자연스럽게 회복될 수 있습니다. 더불어 아토피증상이 만성으로 이어지는 것을 막을 수 있으니 전문가의 빠른 진료가 필요합니다.늦기 전에 제대로 된 치료 방향성을 찾아 원인 치료와 관리로 앞으로 아이가 밝고 건강하게 자랄 수 있도록 도와주세요.하단에 태그 또는 네임카드를 클릭하시면 원인과 증상,요리법과 운동법까지도와주는 치료와 관리법을 확인하실 수 있습니다."
왜 이런 걸까요??,6살 여자 아이 손인데.. 모기 물린건 아닌것 같고.. 팔뚝이 퉁퉁 붓고 화끈거리고 피부가 땡땡해졌어요..왜 이런걸까요? 어느 병원을 가야 할까요?,음식을 잘못 먹거나 벌레에 물린건 아닌가요?일단 두드러기 증상이나 벌레에 물린것 같은 증상으로 보이는데요정확하게 파악하기 위해서는 진료를 받아보시기 바랍니다.증상이 더 심해지기 전에 하루빨리 병원에 방문하시어 진료 및 치료를받아보시기 바랍니다.
왜 이런 걸까요??,6살 여자 아이 손인데.. 모기 물린건 아닌것 같고.. 팔뚝이 퉁퉁 붓고 화끈거리고 피부가 땡땡해졌어요..왜 이런걸까요? 어느 병원을 가야 할까요?,"안녕하세요.네이버지식인으로 피부질환을 상담하고 치료하는 한의학박사 나헌식원장입니다.글 내용을 읽어보고 사진을 확인해보니,6살 여자 아이의 팔이 붓고 화끈거리는 증상이 발생하여 질문을 주셨는데,증상은 피부염 증상으로 진단됩니다.피부염은 일정한 부위에 나타나고,나타난 증상이 없어지지 않고 같은 부위에서 지속적으로 나타나 있고,혹 번지면서 붉은 발진과 붓고 화끈거리는 열감 증상이 나타납니다.증상이 처음 나타날 때는 작은 발진이 보이다가 점점 더 커지면서 나타나는데,원인은 몸에 열이 많거나, 독이 있거나,몸의 면역기능이 떨어져 있거나,오장육부의 이상이 있어 발생하는 증상이 아닙니다.피부염은 피부의 독립적인 기능중에 체온조절 기능이 떨어져 나타나는 것으로 저는 원인진단을 합니다.위장기능이 떨어지면 위장병이 생기듯,피부기능이 떨어지면 피부병이 발생하는 것입니다. 체온조절 기능이란?우리 몸에서 유발되는 열이 피부의 땀구멍을 통하여 수분이나 땀의 형태로 배출이 이루어지는 것을 말하는데,이런 기능이 떨어지면,열 배출이 원활하게 이루어지지 않게 됩니다. 피부내측에 배출되지 못한 열이 누적되면,그 해당 부위의 피부표면에 빨갛게, 일종의 열꽃과 같은 붉은 발진이 보입니다.일종의 열꽃이라고도 합니다.빨갛게 발진이 나타난 부위를 손으로 만져보면 다른 부위에 비해 열감이 있는 것을 확인할 수 있으며,증상 부위가 붓습니다. 어떤 증상이나 질환이든지,각기 장기의 기능이 정상적으로 이루어져,막히지 않고 소통되는 상태에서 발생하는 증상은 거의 없지만,기능이 떨어져 통해야 하는데 통하지 못하고 막혀 있으면,소통되지 못하고 누적된 물질로 인하여 여러 가지 증상이 나타나는 것입니다.피부의 여러가지 기능중에 체온조절 기능이 떨어지면,피부내측에 배출되지 못하고 누적된 열이 있다는 증거로,피부표면에서는 여러가지 형태로 붉은 발진증상이 발생합니다. 그리고 피부염 증상은 우리가 섭취하는 음식이나 환경적인 문제로 발생하는 증상이 아니어서,어떤 음식이든지 섭취하여도 괜찮고 일상생활에 주의할 점은 없다는 설명을 드리며,체질개선 치료방법으로 치료를 할 수 있습니다.치료의 선택은 본인의 판단이 중요한데,증상이 없어지지 않고 번지거나 심해지면 우선은 가까운 피부과에서 치료하시고,피부과 치료를 했는데도 낫지 않으면,체질개선 방법으로 치료해 보시길 바라겠습니다.한의원에서 피부염증상을 치료하는 경우에,체질개선의 방법으로 치료한다고 하여도 한의원마다 치료방법이 다르고,치료비용 또한 한의원마다 많은 차이가 있으니,잘 검토하시고 신중하게 선택하시길 바라겠습니다"
